Id,UserId,Name,Date,Class,TagBased
501900,190623,Student,10/20/09 8:57,3,FALSE
510785,190623,Editor,10/27/09 11:27,3,FALSE
510817,190623,Commentator,10/27/09 11:47,3,FALSE
533200,190623,Supporter,11/12/09 8:57,3,FALSE
570350,190623,Critic,12/7/09 16:42,3,FALSE
677950,190623,Teacher,2/20/10 0:32,3,FALSE
910882,190623,Promoter,7/9/10 9:53,3,FALSE
5610723,190623,Popular Question,2/24/13 15:56,3,FALSE
5689869,190623,Notable Question,3/4/13 5:48,2,FALSE
5734367,190623,Popular Question,3/6/13 13:02,3,FALSE
5758881,190623,Famous Question,3/8/13 7:58,1,FALSE
5832302,190623,Custodian,3/14/13 14:04,3,FALSE
5837821,190623,Informed,3/14/13 23:53,3,FALSE
5857142,190623,Popular Question,3/17/13 14:07,3,FALSE
5885875,190623,Notable Question,3/20/13 7:54,2,FALSE
5893476,190623,Popular Question,3/20/13 19:35,3,FALSE
5898632,190623,Nice Question,3/21/13 9:20,3,FALSE
5922913,190623,Popular Question,3/23/13 23:26,3,FALSE
5934802,190623,Popular Question,3/25/13 14:37,3,FALSE
5947989,190623,Notable Question,3/26/13 17:40,2,FALSE
5996632,190623,Popular Question,4/1/13 7:40,3,FALSE
6049415,190623,Notable Question,4/5/13 23:09,2,FALSE
6215220,190623,Notable Question,4/23/13 18:39,2,FALSE
6235936,190623,Famous Question,4/25/13 15:01,1,FALSE
6245909,190623,Popular Question,4/26/13 13:52,3,FALSE
6249192,190623,Popular Question,4/26/13 20:17,3,FALSE
6263590,190623,Notable Question,4/29/13 8:16,2,FALSE
10548086,190623,Curious,7/2/14 16:05,3,FALSE
10581958,190623,Inquisitive,7/2/14 17:44,2,FALSE
10590623,190623,Socratic,7/2/14 17:44,1,FALSE
10611131,190623,Notable Question,7/3/14 11:32,2,FALSE
10613962,190623,Popular Question,7/3/14 15:46,3,FALSE
10681952,190623,Nice Question,7/10/14 23:22,3,FALSE
10726853,190623,Good Question,7/16/14 6:16,2,FALSE
10730258,190623,Popular Question,7/16/14 12:01,3,FALSE
10742118,190623,Popular Question,7/17/14 12:02,3,FALSE
10742837,190623,Notable Question,7/17/14 13:10,2,FALSE
10894662,190623,Good Question,8/2/14 21:34,2,FALSE
11179396,190623,Good Question,9/3/14 15:20,2,FALSE
15700803,190623,Popular Question,9/21/15 15:23,3,FALSE
15955282,190623,Favorite Question,10/13/15 14:59,2,FALSE
15982574,190623,Yearling,10/15/15 13:32,2,FALSE
16205388,190623,Famous Question,11/3/15 18:36,1,FALSE
21106668,190623,Notable Question,11/18/16 21:52,2,FALSE
21218672,190623,Popular Question,11/24/16 20:59,3,FALSE
21272505,190623,Favorite Question,11/29/16 21:29,2,FALSE
21340197,190623,Famous Question,12/5/16 16:47,1,FALSE
21506146,190623,Famous Question,12/19/16 20:04,1,FALSE
21606806,190623,Nice Question,12/29/16 12:56,3,FALSE
26443309,190623,Nice Question,1/4/18 10:06,3,FALSE
26464827,190623,Famous Question,1/6/18 9:30,1,FALSE
26667739,190623,Good Question,1/20/18 20:41,2,FALSE
26783798,190623,Popular Question,1/30/18 16:54,3,FALSE
26880658,190623,Popular Question,2/7/18 17:05,3,FALSE
522084,202875,Student,11/4/09 20:02,3,FALSE
525247,202875,Autobiographer,11/6/09 15:32,3,FALSE
525632,202875,Teacher,11/6/09 19:47,3,FALSE
525719,202875,Supporter,11/6/09 20:52,3,FALSE
533657,202875,Commentator,11/12/09 15:02,3,FALSE
533773,202875,Editor,11/12/09 15:52,3,FALSE
533809,202875,Scholar,11/12/09 16:12,3,FALSE
573988,202875,Critic,12/9/09 19:52,3,FALSE
921716,202875,Benefactor,7/12/10 6:42,3,FALSE
5578334,202875,Electorate,2/20/13 19:47,1,FALSE
5624473,202875,Nice Answer,2/25/13 22:12,3,FALSE
5647773,202875,Popular Question,2/27/13 14:54,3,FALSE
5652190,202875,Popular Question,2/27/13 22:09,3,FALSE
5673021,202875,Good Question,3/1/13 16:46,2,FALSE
5792792,202875,Notable Question,3/11/13 14:01,2,FALSE
5803112,202875,Nice Answer,3/12/13 8:47,3,FALSE
5848384,202875,Popular Question,3/15/13 23:45,3,FALSE
5858520,202875,Popular Question,3/17/13 18:02,3,FALSE
5869651,202875,Popular Question,3/18/13 20:28,3,FALSE
6004826,202875,Popular Question,4/2/13 3:58,3,FALSE
6084466,202875,Notable Question,4/10/13 1:23,2,FALSE
6219046,202875,Nice Answer,4/24/13 5:39,3,FALSE
10568071,202875,Curious,7/2/14 16:05,3,FALSE
10584899,202875,Inquisitive,7/2/14 17:44,2,FALSE
10817452,202875,Famous Question,7/25/14 7:07,1,FALSE
10907412,202875,Popular Question,8/4/14 17:31,3,FALSE
15703798,202875,Notable Question,9/21/15 19:57,2,FALSE
15736461,202875,Notable Question,9/24/15 7:11,2,FALSE
15746485,202875,Popular Question,9/24/15 21:35,3,FALSE
15826271,202875,Stellar Question,10/1/15 23:50,1,FALSE
15852079,202875,Notable Question,10/5/15 3:03,2,FALSE
15976796,202875,Nice Answer,10/15/15 5:54,3,FALSE
16220496,202875,Yearling,11/4/15 19:19,2,FALSE
16288015,202875,Popular Question,11/10/15 9:28,3,FALSE
21103385,202875,Caucus,11/18/16 20:53,3,FALSE
21635235,202875,Notable Question,1/2/17 8:47,2,FALSE
21827854,202875,Good Question,1/18/17 11:07,2,FALSE
526531,205039,Teacher,11/7/09 17:42,3,FALSE
529197,205039,Supporter,11/9/09 23:17,3,FALSE
573598,205039,Student,12/9/09 15:32,3,FALSE
576912,205039,Scholar,12/11/09 14:57,3,FALSE
10678232,205039,Nice Question,7/10/14 15:25,3,FALSE
15672374,205039,Popular Question,9/18/15 13:10,3,FALSE
15811423,205039,Critic,9/30/15 20:32,3,FALSE
26755605,205039,Yearling,1/28/18 8:33,2,FALSE
26794812,205039,Announcer,1/31/18 12:43,3,FALSE
531082,208271,Editor,11/10/09 23:57,3,FALSE
531197,208271,Teacher,11/11/09 0:52,3,FALSE
5695622,208271,Popular Question,3/4/13 15:34,3,FALSE
5713621,208271,Caucus,3/5/13 10:14,3,FALSE
5784801,208271,Custodian,3/10/13 22:30,3,FALSE
5838497,208271,Necromancer,3/15/13 2:20,2,FALSE
6279736,208271,Popular Question,4/30/13 17:53,3,FALSE
10629792,208271,Popular Question,7/5/14 18:59,3,FALSE
10687700,208271,Notable Question,7/11/14 13:17,2,FALSE
21251647,208271,Famous Question,11/28/16 12:36,1,FALSE
21454902,208271,Nice Question,12/14/16 21:30,3,FALSE
26967077,208271,Famous Question,2/14/18 23:22,1,FALSE
544054,211662,Editor,11/19/09 19:17,3,FALSE
586807,211662,Student,12/18/09 17:07,3,FALSE
598824,211662,Supporter,12/30/09 7:12,3,FALSE
627402,211662,Organizer,1/19/10 17:17,3,FALSE
5633438,211662,Notable Question,2/26/13 13:12,2,FALSE
15879198,211662,Notable Question,10/7/15 4:27,2,FALSE
15901625,211662,Good Question,10/8/15 14:57,2,FALSE
21214184,211662,Great Question,11/24/16 13:22,1,FALSE
21344542,211662,Famous Question,12/6/16 0:43,1,FALSE
541594,213633,Editor,11/18/09 10:32,3,FALSE
541650,213633,Autobiographer,11/18/09 11:07,3,FALSE
542046,213633,Teacher,11/18/09 16:02,3,FALSE
543153,213633,Student,11/19/09 8:42,3,FALSE
543155,213633,Supporter,11/19/09 8:47,3,FALSE
543537,213633,Commentator,11/19/09 14:12,3,FALSE
543671,213633,Critic,11/19/09 15:37,3,FALSE
546509,213633,Scholar,11/21/09 11:47,3,FALSE
550243,213633,Citizen Patrol,11/24/09 15:17,3,FALSE
554331,213633,Peer Pressure,11/27/09 9:37,3,FALSE
557790,213633,Disciplined,11/30/09 21:57,3,FALSE
558524,213633,Organizer,12/1/09 10:42,3,FALSE
571434,213633,Civic Duty,12/8/09 8:57,2,FALSE
574818,213633,Cleanup,12/10/09 9:22,3,FALSE
5579607,213633,Popular Question,2/20/13 22:27,3,FALSE
5625579,213633,Popular Question,2/25/13 23:47,3,FALSE
5906808,213633,Notable Question,3/21/13 23:12,2,FALSE
10582764,213633,Inquisitive,7/2/14 17:44,2,FALSE
10938420,213633,Popular Question,8/7/14 13:16,3,FALSE
11110029,213633,Popular Question,8/26/14 21:03,3,FALSE
15804898,213633,Notable Question,9/30/15 11:26,2,FALSE
21091631,213633,Yearling,11/18/16 10:17,2,FALSE
21295139,213633,Popular Question,12/1/16 12:26,3,FALSE
21580966,213633,Favorite Question,12/27/16 7:34,2,FALSE
21618428,213633,Nice Answer,12/30/16 14:22,3,FALSE
26391630,213633,Guru,12/28/17 20:29,2,FALSE
26562522,213633,Notable Question,1/12/18 8:57,2,FALSE
26648916,213633,Nice Answer,1/19/18 3:59,3,FALSE
26894889,213633,Popular Question,2/8/18 16:24,3,FALSE
714530,219265,Student,3/15/10 15:42,3,FALSE
714707,219265,Scholar,3/15/10 17:22,3,FALSE
6098338,219265,Yearling,4/11/13 7:35,2,FALSE
21160112,219265,Constituent,11/21/16 13:33,2,FALSE
21233868,219265,Yearling,11/26/16 9:30,2,FALSE
21542294,219265,Tumbleweed,12/22/16 12:18,3,FALSE
21756107,219265,Necromancer,1/12/17 8:27,2,FALSE
26388580,219265,Custodian,12/28/17 13:53,3,FALSE
26527470,219265,Census,1/10/18 9:38,2,FALSE
563805,220834,Teacher,12/4/09 14:42,3,FALSE
645416,220834,Supporter,1/30/10 16:22,3,FALSE
647817,220834,Editor,2/1/10 17:12,3,FALSE
661606,220834,Commentator,2/9/10 21:22,3,FALSE
689759,220834,Critic,2/27/10 17:02,3,FALSE
781526,220834,Fanatic,4/27/10 2:07,1,FALSE
5624321,220834,Caucus,2/25/13 21:57,3,FALSE
5630641,220834,Nice Answer,2/26/13 9:32,3,FALSE
5631052,220834,Enlightened,2/26/13 10:02,2,FALSE
5774517,220834,Constituent,3/9/13 14:24,2,FALSE
5838730,220834,design-patterns,3/15/13 3:03,3,TRUE
6015296,220834,Nice Answer,4/2/13 23:59,3,FALSE
6015775,220834,Enlightened,4/3/13 1:49,2,FALSE
10665036,220834,Nice Answer,7/9/14 14:37,3,FALSE
15730690,220834,Good Answer,9/23/15 17:59,2,FALSE
16006139,220834,Nice Answer,10/17/15 15:52,3,FALSE
21100098,220834,Caucus,11/18/16 20:12,3,FALSE
21101082,220834,Constituent,11/18/16 20:19,2,FALSE
21266521,220834,Yearling,11/29/16 13:01,2,FALSE
26672273,220834,Guru,1/21/18 13:58,2,FALSE
26727227,220834,Nice Answer,1/25/18 13:41,3,FALSE
750039,223656,Tumbleweed,4/7/10 11:27,3,FALSE
5678564,223656,Popular Question,3/2/13 10:31,3,FALSE
10891644,223656,Popular Question,8/2/14 9:08,3,FALSE
10937790,223656,Popular Question,8/7/14 12:20,3,FALSE
15940282,223656,Great Answer,10/12/15 13:26,1,FALSE
21318043,223656,Yearling,12/3/16 8:37,2,FALSE
21393292,223656,Popular Question,12/9/16 11:24,3,FALSE
564147,224922,Student,12/4/09 18:42,3,FALSE
564628,224922,Editor,12/5/09 1:42,3,FALSE
565528,224922,Commentator,12/6/09 5:12,3,FALSE
569266,224922,Scholar,12/6/09 23:22,3,FALSE
569990,224922,Supporter,12/7/09 12:32,3,FALSE
732742,224922,Tumbleweed,3/26/10 9:42,3,FALSE
912688,224922,Promoter,7/9/10 9:55,3,FALSE
915441,224922,Benefactor,7/9/10 9:55,3,FALSE
5597358,224922,Famous Question,2/22/13 14:16,1,FALSE
5598534,224922,Popular Question,2/22/13 16:06,3,FALSE
5601733,224922,Popular Question,2/22/13 23:26,3,FALSE
5602010,224922,Good Question,2/23/13 0:26,2,FALSE
5609975,224922,Notable Question,2/24/13 12:50,2,FALSE
5653742,224922,Popular Question,2/28/13 2:15,3,FALSE
5660631,224922,Popular Question,2/28/13 15:35,3,FALSE
5691802,224922,Popular Question,3/4/13 9:53,3,FALSE
5704992,224922,Notable Question,3/5/13 1:14,2,FALSE
5717697,224922,Notable Question,3/5/13 13:45,2,FALSE
5723490,224922,Popular Question,3/5/13 19:30,3,FALSE
5727246,224922,Nice Question,3/6/13 1:26,3,FALSE
5735719,224922,Notable Question,3/6/13 14:37,2,FALSE
5741452,224922,Popular Question,3/6/13 21:52,3,FALSE
5750200,224922,Popular Question,3/7/13 14:23,3,FALSE
5786002,224922,Popular Question,3/11/13 2:46,3,FALSE
5834152,224922,Famous Question,3/14/13 16:44,1,FALSE
5845911,224922,Popular Question,3/15/13 17:30,3,FALSE
5857047,224922,Popular Question,3/17/13 13:52,3,FALSE
5871083,224922,Nice Question,3/18/13 23:43,3,FALSE
5924862,224922,Popular Question,3/24/13 10:26,3,FALSE
5934169,224922,Popular Question,3/25/13 13:42,3,FALSE
5941555,224922,Popular Question,3/26/13 6:39,3,FALSE
5959494,224922,Popular Question,3/27/13 18:31,3,FALSE
5973374,224922,Popular Question,3/28/13 22:07,3,FALSE
5973427,224922,Famous Question,3/28/13 22:17,1,FALSE
5991101,224922,Popular Question,3/31/13 9:43,3,FALSE
5995256,224922,Popular Question,4/1/13 2:55,3,FALSE
6020277,224922,Popular Question,4/3/13 11:44,3,FALSE
6035059,224922,Good Question,4/4/13 16:07,2,FALSE
6047223,224922,Notable Question,4/5/13 18:19,2,FALSE
6070405,224922,Notable Question,4/8/13 19:41,2,FALSE
6108364,224922,Notable Question,4/12/13 4:00,2,FALSE
6113204,224922,Nice Question,4/12/13 14:00,3,FALSE
6116173,224922,Notable Question,4/12/13 19:40,2,FALSE
6117493,224922,Famous Question,4/12/13 22:56,1,FALSE
6176982,224922,Notable Question,4/19/13 8:13,2,FALSE
6178898,224922,Notable Question,4/19/13 11:43,2,FALSE
6299681,224922,Good Question,5/2/13 19:43,2,FALSE
10581429,224922,Inquisitive,7/2/14 17:44,2,FALSE
10665689,224922,Favorite Question,7/9/14 15:30,2,FALSE
10909474,224922,Popular Question,8/4/14 22:06,3,FALSE
10966118,224922,Good Question,8/11/14 7:40,2,FALSE
10981985,224922,Notable Question,8/12/14 15:49,2,FALSE
11017697,224922,Nice Question,8/16/14 6:04,3,FALSE
11066502,224922,Famous Question,8/21/14 15:54,1,FALSE
15713635,224922,Famous Question,9/22/15 14:06,1,FALSE
15765740,224922,Popular Question,9/26/15 22:14,3,FALSE
15820888,224922,Popular Question,10/1/15 14:28,3,FALSE
15869277,224922,Notable Question,10/6/15 10:40,2,FALSE
15957028,224922,Nice Question,10/13/15 17:11,3,FALSE
21091424,224922,Famous Question,11/18/16 10:05,1,FALSE
21328165,224922,Yearling,12/4/16 16:57,2,FALSE
21453125,224922,Favorite Question,12/14/16 18:22,2,FALSE
21466906,224922,Good Question,12/15/16 18:14,2,FALSE
21752923,224922,Popular Question,1/12/17 1:53,3,FALSE
26557721,224922,Famous Question,1/11/18 22:58,1,FALSE
26588321,224922,Notable Question,1/15/18 0:34,2,FALSE
26694413,224922,Notable Question,1/23/18 11:27,2,FALSE
26791497,224922,Famous Question,1/31/18 8:10,1,FALSE
26837033,224922,Famous Question,2/4/18 5:57,1,FALSE
27007924,224922,Favorite Question,2/19/18 0:27,2,FALSE
573024,227755,Autobiographer,12/9/09 7:37,3,FALSE
615850,227755,Teacher,1/12/10 12:32,3,FALSE
5669026,227755,Caucus,3/1/13 10:01,3,FALSE
5770561,227755,Popular Question,3/9/13 2:19,3,FALSE
6141331,227755,Civic Duty,4/16/13 6:55,2,FALSE
6167883,227755,Notable Question,4/18/13 12:18,2,FALSE
6169711,227755,Quorum,4/18/13 14:57,3,FALSE
15975240,227755,Nice Answer,10/15/15 1:47,3,FALSE
21116295,227755,Caucus,11/19/16 7:07,3,FALSE
21116337,227755,Constituent,11/19/16 7:07,2,FALSE
21390693,227755,Yearling,12/9/16 7:26,2,FALSE
21654090,227755,Notable Question,1/3/17 22:11,2,FALSE
26378698,227755,Good Question,12/27/17 14:03,2,FALSE
596840,229087,Editor,12/28/09 19:02,3,FALSE
598066,229087,Teacher,12/29/09 17:32,3,FALSE
598247,229087,Supporter,12/29/09 20:02,3,FALSE
648164,229087,Commentator,2/1/10 20:52,3,FALSE
649596,229087,Student,2/2/10 16:22,3,FALSE
656754,229087,Scholar,2/6/10 11:52,3,FALSE
682509,229087,Civic Duty,2/23/10 14:52,2,FALSE
693519,229087,Citizen Patrol,3/2/10 12:57,3,FALSE
784665,229087,Tumbleweed,4/28/10 16:12,3,FALSE
5652578,229087,Guru,2/27/13 22:54,2,FALSE
5662155,229087,Analytical,2/28/13 18:00,3,FALSE
5865914,229087,Nice Question,3/18/13 14:12,3,FALSE
11172008,229087,Electorate,9/2/14 23:41,1,FALSE
21406634,229087,Yearling,12/10/16 20:05,2,FALSE
597646,236062,Scholar,12/29/09 11:57,3,FALSE
636858,236062,Teacher,1/25/10 16:52,3,FALSE
6247135,236062,Necromancer,4/26/13 15:57,2,FALSE
10901622,236062,Notable Question,8/4/14 6:57,2,FALSE
11073495,236062,Popular Question,8/22/14 9:44,3,FALSE
600582,240245,Teacher,12/31/09 17:57,3,FALSE
21607873,240245,Yearling,12/29/16 14:39,2,FALSE
26398389,240245,Yearling,12/29/17 14:49,2,FALSE
598168,240363,Scholar,12/29/09 18:52,3,FALSE
5586949,240363,Famous Question,2/21/13 15:14,1,FALSE
5598507,240363,Custodian,2/22/13 16:01,3,FALSE
5602463,240363,Notable Question,2/23/13 2:46,2,FALSE
5696416,240363,Organizer,3/4/13 16:39,3,FALSE
5719817,240363,Caucus,3/5/13 15:35,3,FALSE
6013169,240363,Popular Question,4/2/13 19:13,3,FALSE
6139027,240363,Popular Question,4/15/13 22:54,3,FALSE
6212324,240363,Enthusiast,4/23/13 13:43,2,FALSE
10581081,240363,Inquisitive,7/2/14 17:44,2,FALSE
10744538,240363,Notable Question,7/17/14 15:32,2,FALSE
10779959,240363,Popular Question,7/22/14 0:52,3,FALSE
10829773,240363,Good Question,7/26/14 19:04,2,FALSE
10864468,240363,Popular Question,7/30/14 16:08,3,FALSE
10885694,240363,Popular Question,8/1/14 14:18,3,FALSE
10970143,240363,Popular Question,8/11/14 14:44,3,FALSE
11003600,240363,Notable Question,8/14/14 14:30,2,FALSE
11064239,240363,Notable Question,8/21/14 12:44,2,FALSE
15714711,240363,Good Question,9/22/15 15:21,2,FALSE
15736421,240363,Nice Answer,9/24/15 7:11,3,FALSE
15736512,240363,Enlightened,9/24/15 7:17,2,FALSE
15936417,240363,Popular Question,10/12/15 7:56,3,FALSE
15971569,240363,Popular Question,10/14/15 18:01,3,FALSE
16036697,240363,Popular Question,10/20/15 13:46,3,FALSE
16056865,240363,Popular Question,10/21/15 23:17,3,FALSE
16071251,240363,Popular Question,10/23/15 0:09,3,FALSE
21077723,240363,Popular Question,11/17/16 14:26,3,FALSE
21096818,240363,Popular Question,11/18/16 16:17,3,FALSE
21204737,240363,Notable Question,11/23/16 20:13,2,FALSE
21258734,240363,Popular Question,11/28/16 23:39,3,FALSE
21303148,240363,Notable Question,12/2/16 2:03,2,FALSE
21496972,240363,Famous Question,12/19/16 5:21,1,FALSE
21594274,240363,Notable Question,12/28/16 11:36,2,FALSE
21610000,240363,Yearling,12/29/16 18:26,2,FALSE
21692434,240363,Notable Question,1/6/17 18:00,2,FALSE
21719825,240363,Necromancer,1/9/17 17:55,2,FALSE
21760137,240363,Popular Question,1/12/17 13:46,3,FALSE
26399962,240363,Yearling,12/29/17 18:22,2,FALSE
26418934,240363,Popular Question,1/2/18 5:57,3,FALSE
26433068,240363,Popular Question,1/3/18 12:34,3,FALSE
26624833,240363,Popular Question,1/17/18 13:06,3,FALSE
26664236,240363,Famous Question,1/20/18 10:32,1,FALSE
26946073,240363,Popular Question,2/13/18 12:01,3,FALSE
26952838,240363,Popular Question,2/13/18 22:10,3,FALSE
779592,242110,Scholar,4/25/10 22:52,3,FALSE
779594,242110,Editor,4/25/10 22:57,3,FALSE
5931766,242110,Necromancer,3/25/13 9:27,2,FALSE
10893768,242110,Custodian,8/2/14 17:48,3,FALSE
15987773,242110,Nice Answer,10/15/15 20:57,3,FALSE
16212170,242110,Notable Question,11/4/15 8:38,2,FALSE
16236442,242110,Nice Answer,11/5/15 21:39,3,FALSE
21145454,242110,Popular Question,11/21/16 3:55,3,FALSE
21445300,242110,Popular Question,12/14/16 7:57,3,FALSE
21633026,242110,Yearling,1/2/17 0:58,2,FALSE
26417591,242110,Yearling,1/2/18 0:58,2,FALSE
26526143,242110,Nice Answer,1/10/18 8:23,3,FALSE
670614,273942,Editor,2/15/10 23:42,3,FALSE
670625,273942,Scholar,2/15/10 23:57,3,FALSE
670629,273942,Student,2/16/10 0:07,3,FALSE
679116,273942,Teacher,2/21/10 7:52,3,FALSE
680381,273942,Supporter,2/22/10 11:07,3,FALSE
685876,273942,Commentator,2/25/10 8:37,3,FALSE
685998,273942,Critic,2/25/10 9:42,3,FALSE
26809101,273942,Popular Question,2/1/18 13:29,3,FALSE
677604,277304,Teacher,2/19/10 20:52,3,FALSE
738740,277304,Editor,3/30/10 16:32,3,FALSE
739618,277304,Critic,3/31/10 3:07,3,FALSE
740269,277304,Supporter,3/31/10 12:17,3,FALSE
741454,277304,Commentator,4/1/10 0:57,3,FALSE
775918,277304,Enthusiast,4/23/10 2:52,2,FALSE
791800,277304,Organizer,5/3/10 13:52,3,FALSE
792539,277304,Nice Answer,5/3/10 21:57,3,FALSE
792573,277304,Mortarboard,5/3/10 22:32,3,FALSE
794324,277304,Nice Answer,5/4/10 19:02,3,FALSE
800865,277304,Student,5/8/10 1:47,3,FALSE
800879,277304,Scholar,5/8/10 2:32,3,FALSE
831209,277304,Disciplined,5/26/10 0:02,3,FALSE
862196,277304,Nice Answer,6/12/10 22:47,3,FALSE
921882,277304,Unsung Hero,7/12/10 6:42,1,FALSE
5737597,277304,Necromancer,3/6/13 16:42,2,FALSE
5757102,277304,png,3/8/13 3:03,3,TRUE
5763733,277304,Revival,3/8/13 15:54,3,FALSE
5811363,277304,Good Answer,3/12/13 19:27,2,FALSE
5983969,277304,Nice Answer,3/30/13 1:09,3,FALSE
5989455,277304,Notable Question,3/31/13 0:13,2,FALSE
6139752,277304,Good Answer,4/16/13 1:54,2,FALSE
6188511,277304,Nice Answer,4/20/13 17:28,3,FALSE
6233238,277304,Announcer,4/25/13 10:45,3,FALSE
6249398,277304,Strunk & White,4/26/13 20:47,2,FALSE
10559374,277304,Curious,7/2/14 16:05,3,FALSE
10580404,277304,Inquisitive,7/2/14 17:44,2,FALSE
10700136,277304,Nice Answer,7/13/14 13:56,3,FALSE
10902574,277304,Necromancer,8/4/14 8:51,2,FALSE
10951187,277304,Nice Answer,8/8/14 16:28,3,FALSE
11109023,277304,Investor,8/26/14 18:56,3,FALSE
11114333,277304,Notable Question,8/27/14 9:09,2,FALSE
16276566,277304,Caucus,11/9/15 20:21,3,FALSE
21396889,277304,Great Answer,12/9/16 16:38,1,FALSE
21556499,277304,Popular Question,12/23/16 16:08,3,FALSE
21628102,277304,Nice Answer,1/1/17 2:14,3,FALSE
26560439,277304,Nice Answer,1/12/18 5:17,3,FALSE
26670593,277304,Good Answer,1/21/18 8:14,2,FALSE
27018864,277304,Yearling,2/19/18 20:41,2,FALSE
678839,277740,Student,2/20/10 23:57,3,FALSE
679393,277740,Supporter,2/21/10 15:57,3,FALSE
5577198,277740,Yearling,2/20/13 17:32,2,FALSE
5843313,277740,Popular Question,3/15/13 13:05,3,FALSE
6095099,277740,Nice Question,4/10/13 21:34,3,FALSE
6106103,277740,Notable Question,4/11/13 20:45,2,FALSE
10587374,277740,Inquisitive,7/2/14 17:44,2,FALSE
10656267,277740,Necromancer,7/8/14 19:19,2,FALSE
10696713,277740,Nice Answer,7/12/14 19:18,3,FALSE
10814747,277740,Notable Question,7/24/14 22:29,2,FALSE
10854306,277740,Popular Question,7/29/14 17:52,3,FALSE
10866206,277740,Popular Question,7/30/14 19:11,3,FALSE
15918669,277740,Nice Answer,10/9/15 20:55,3,FALSE
15921805,277740,Nice Answer,10/10/15 8:00,3,FALSE
16039480,277740,Popular Question,10/20/15 17:26,3,FALSE
16082867,277740,Good Question,10/23/15 21:06,2,FALSE
21283922,277740,Favorite Question,11/30/16 16:13,2,FALSE
21323440,277740,Popular Question,12/4/16 1:44,3,FALSE
21501726,277740,Necromancer,12/19/16 13:07,2,FALSE
21762757,277740,Famous Question,1/12/17 16:51,1,FALSE
26818385,277740,Nice Answer,2/2/18 7:12,3,FALSE
27030807,277740,Yearling,2/20/18 17:19,2,FALSE
5686692,285614,Yearling,3/3/13 18:38,2,FALSE
6064434,285614,Nice Question,4/8/13 9:30,3,FALSE
